order_id,customer_id,order_date,category,product_name,region,payment_method,quantity,unit_price,discount_pct,revenue,order_status,rating,delivery_days
ORD024090,CUST09824,2023-12-12 15:32:07.838556,Beauty,Beauty Product 81,West,COD,1,2016.76,5,1915.92,Cancelled,1.3,14
ORD024091,CUST11537,2023-12-12 15:53:09.303786,Sports,Sports Product 56,Central,Credit Card,2,4165.65,30,5831.91,Pending,2.1,5
ORD024092,CUST06635,2023-12-12 16:35:12.234244,Home & Kitchen,Home & Kitchen Product 76,Central,Debit Card,1,507.5,10,456.75,Returned,4.9,3
ORD024093,CUST07497,2023-12-12 17:59:18.095161,Beauty,Beauty Product 84,Central,Debit Card,2,1921.09,0,3842.18,Delivered,2.6,3
ORD024094,CUST14710,2023-12-12 18:20:19.560391,Books,Books Product 33,South,Debit Card,5,182.9,10,823.05,Delivered,4.3,14
ORD024095,CUST01797,2023-12-12 18:41:21.025620,Sports,Sports Product 86,South,Net Banking,2,5881.79,0,11763.58,Returned,4.0,14
ORD024096,CUST09477,2023-12-12 19:02:22.490849,Toys,Toys Product 30,North,UPI,3,518.58,0,1555.74,Returned,2.5,2
ORD024097,CUST07203,2023-12-12 19:23:23.956079,Books,Books Product 84,East,Net Banking,2,1265.16,10,2277.29,Pending,2.9,14
ORD024098,CUST09664,2023-12-12 20:47:29.816996,Beauty,Beauty Product 68,Central,Net Banking,1,835.42,15,710.11,Delivered,2.1,4
ORD024099,CUST07072,2023-12-12 21:29:32.747454,Toys,Toys Product 25,East,UPI,3,3202.38,10,8646.43,Delivered,1.4,8
ORD024100,CUST12894,2023-12-12 21:29:32.747454,Grocery,Grocery Product 63,North,COD,2,508.0,5,965.2,Delivered,2.6,11
ORD024101,CUST09732,2023-12-12 22:11:35.677913,Home & Kitchen,Home & Kitchen Product 33,Central,Debit Card,1,9391.46,0,9391.46,Delivered,3.6,13
ORD024102,CUST07182,2023-12-12 22:32:37.143142,Clothing,Clothing Product 6,South,UPI,1,1812.93,20,1450.34,Delivered,4.3,11
ORD024103,CUST08590,2023-12-12 22:32:37.143142,Grocery,Grocery Product 92,West,UPI,5,193.82,20,775.28,Delivered,4.9,14
ORD024104,CUST01102,2023-12-12 22:53:38.608372,Electronics,Electronics Product 21,East,Net Banking,1,59706.16,0,59706.16,Delivered,1.7,8
ORD024105,CUST06239,2023-12-12 23:14:40.073601,Sports,Sports Product 47,Central,Net Banking,3,9433.84,5,26886.44,Pending,4.4,12
ORD024106,CUST02838,2023-12-12 23:14:40.073601,Home & Kitchen,Home & Kitchen Product 89,Central,Debit Card,4,4868.24,5,18499.31,Delivered,3.1,4
ORD024107,CUST06573,2023-12-12 23:14:40.073601,Electronics,Electronics Product 42,Central,Credit Card,1,3082.65,20,2466.12,Cancelled,1.1,9
ORD024108,CUST06221,2023-12-12 23:35:41.538830,Beauty,Beauty Product 23,West,Debit Card,3,1090.3,25,2453.17,Delivered,3.7,14
ORD024109,CUST08023,2023-12-12 23:56:43.004060,Clothing,Clothing Product 98,West,Debit Card,4,3154.62,0,12618.48,Delivered,2.7,6
ORD024110,CUST01550,2023-12-13 00:38:45.934518,Books,Books Product 69,Central,UPI,2,926.24,0,1852.48,Returned,3.3,9
ORD024111,CUST12415,2023-12-13 01:20:48.864977,Grocery,Grocery Product 35,North,Net Banking,1,328.54,0,328.54,Delivered,3.3,3
ORD024112,CUST04438,2023-12-13 01:41:50.330206,Grocery,Grocery Product 91,East,UPI,5,1650.73,0,8253.65,Delivered,2.5,6
ORD024113,CUST01051,2023-12-13 02:02:51.795435,Home & Kitchen,Home & Kitchen Product 5,Central,Net Banking,2,13741.38,15,23360.35,Delivered,3.7,8
ORD024114,CUST07104,2023-12-13 02:02:51.795435,Home & Kitchen,Home & Kitchen Product 85,South,Net Banking,5,10647.31,5,50574.72,Delivered,4.8,3
ORD024115,CUST13026,2023-12-13 02:23:53.260665,Beauty,Beauty Product 8,South,Debit Card,3,1343.5,30,2821.35,Delivered,3.9,13
ORD024116,CUST08941,2023-12-13 02:23:53.260665,Clothing,Clothing Product 29,North,UPI,3,1292.31,0,3876.93,Pending,1.0,5
ORD024117,CUST02847,2023-12-13 02:44:54.725894,Toys,Toys Product 81,East,Debit Card,4,3254.55,15,11065.47,Delivered,2.3,12
ORD024118,CUST06669,2023-12-13 03:05:56.191123,Books,Books Product 47,North,UPI,5,1426.7,10,6420.15,Delivered,1.6,13
ORD024119,CUST10880,2023-12-13 03:05:56.191123,Home & Kitchen,Home & Kitchen Product 28,South,UPI,3,14298.34,5,40750.27,Returned,2.1,3
ORD024120,CUST11298,2023-12-13 03:26:57.656353,Grocery,Grocery Product 19,South,Credit Card,5,469.86,10,2114.37,Delivered,2.4,4
ORD024121,CUST05957,2023-12-13 03:47:59.121582,Beauty,Beauty Product 35,South,Net Banking,3,2377.69,0,7133.07,Delivered,2.2,2
ORD024122,CUST09513,2023-12-13 04:09:00.586811,Grocery,Grocery Product 37,West,Credit Card,5,1664.18,10,7488.81,Delivered,3.4,7
ORD024123,CUST08078,2023-12-13 04:09:00.586811,Toys,Toys Product 41,South,COD,4,2217.86,30,6210.01,Delivered,4.1,3
ORD024124,CUST00673,2023-12-13 04:30:02.052041,Electronics,Electronics Product 57,North,Debit Card,2,44706.25,5,84941.88,Delivered,4.7,5
ORD024125,CUST00891,2023-12-13 04:30:02.052041,Beauty,Beauty Product 53,Central,Debit Card,1,2878.22,5,2734.31,Delivered,4.9,14
ORD024126,CUST07294,2023-12-13 04:51:03.517270,Clothing,Clothing Product 65,East,Debit Card,3,1681.17,20,4034.81,Delivered,1.3,13
ORD024127,CUST03526,2023-12-13 04:51:03.517270,Toys,Toys Product 69,North,Debit Card,5,1507.79,5,7162.0,Delivered,1.1,13
ORD024128,CUST02648,2023-12-13 05:12:04.982499,Home & Kitchen,Home & Kitchen Product 96,East,UPI,3,14055.67,25,31625.26,Delivered,2.0,6
ORD024129,CUST14923,2023-12-13 05:33:06.447728,Beauty,Beauty Product 32,West,Debit Card,3,2024.08,15,5161.4,Delivered,1.1,9
ORD024130,CUST01819,2023-12-13 06:57:12.308646,Toys,Toys Product 27,Central,COD,1,2670.81,0,2670.81,Delivered,3.5,4
ORD024131,CUST13265,2023-12-13 07:18:13.773875,Grocery,Grocery Product 42,West,Debit Card,4,161.51,5,613.74,Cancelled,3.0,14
ORD024132,CUST02262,2023-12-13 08:00:16.704334,Books,Books Product 12,West,Debit Card,1,617.02,5,586.17,Cancelled,1.6,14
ORD024133,CUST07407,2023-12-13 08:42:19.634792,Grocery,Grocery Product 51,North,Net Banking,2,1641.02,0,3282.04,Delivered,3.7,10
ORD024134,CUST01200,2023-12-13 09:24:22.565251,Sports,Sports Product 51,Central,Net Banking,2,4247.08,10,7644.74,Delivered,4.9,11
ORD024135,CUST10941,2023-12-13 09:45:24.030480,Home & Kitchen,Home & Kitchen Product 5,Central,COD,2,5684.14,0,11368.28,Delivered,1.3,3
ORD024136,CUST11904,2023-12-13 10:27:26.960939,Books,Books Product 64,South,Credit Card,2,1302.63,10,2344.73,Delivered,1.5,9
ORD024137,CUST02304,2023-12-13 10:48:28.426168,Clothing,Clothing Product 62,West,Net Banking,2,894.81,10,1610.66,Pending,4.8,3
ORD024138,CUST01396,2023-12-13 11:30:31.356627,Books,Books Product 25,West,Debit Card,5,345.99,15,1470.46,Delivered,3.9,13
ORD024139,CUST13298,2023-12-13 11:51:32.821856,Books,Books Product 67,East,UPI,3,1111.29,10,3000.48,Pending,1.2,1
ORD024140,CUST05806,2023-12-13 12:12:34.287085,Toys,Toys Product 55,South,Credit Card,5,606.85,5,2882.54,Delivered,3.4,14
ORD024141,CUST02021,2023-12-13 13:15:38.682773,Clothing,Clothing Product 51,South,Debit Card,5,1425.69,30,4989.92,Returned,1.5,9
ORD024142,CUST12665,2023-12-13 13:15:38.682773,Sports,Sports Product 59,Central,UPI,1,4925.25,0,4925.25,Delivered,4.4,1
ORD024143,CUST10176,2023-12-13 14:39:44.543690,Beauty,Beauty Product 25,West,UPI,1,2336.26,15,1985.82,Delivered,3.3,12
ORD024144,CUST13115,2023-12-13 14:39:44.543690,Grocery,Grocery Product 60,South,Debit Card,5,911.05,0,4555.25,Delivered,2.7,2
ORD024145,CUST07278,2023-12-13 15:00:46.008920,Electronics,Electronics Product 66,East,Credit Card,2,37591.38,0,75182.76,Delivered,1.8,7
ORD024146,CUST14576,2023-12-13 16:45:53.335066,Sports,Sports Product 69,West,UPI,4,6221.23,15,21152.18,Delivered,3.1,12
ORD024147,CUST10663,2023-12-13 16:45:53.335066,Electronics,Electronics Product 53,Central,Credit Card,3,5581.91,20,13396.58,Delivered,4.7,3
ORD024148,CUST00312,2023-12-13 17:27:56.265525,Electronics,Electronics Product 92,South,Credit Card,2,57607.68,0,115215.36,Delivered,4.0,6
ORD024149,CUST09941,2023-12-13 17:48:57.730754,Electronics,Electronics Product 91,South,Credit Card,1,23777.97,10,21400.17,Delivered,4.7,7
ORD024150,CUST13824,2023-12-13 18:09:59.195983,Home & Kitchen,Home & Kitchen Product 70,North,Net Banking,5,656.96,15,2792.08,Delivered,3.3,13
ORD024151,CUST06605,2023-12-13 18:52:02.126442,Grocery,Grocery Product 91,West,UPI,1,606.21,5,575.9,Delivered,5.0,9
ORD024152,CUST12364,2023-12-13 18:52:02.126442,Sports,Sports Product 50,Central,UPI,3,2884.1,5,8219.68,Delivered,3.6,6
ORD024153,CUST02519,2023-12-13 18:52:02.126442,Books,Books Product 58,Central,COD,5,1353.42,30,4736.97,Delivered,3.2,7
ORD024154,CUST07516,2023-12-13 19:13:03.591671,Toys,Toys Product 14,South,COD,4,2181.08,15,7415.67,Delivered,4.8,4
ORD024155,CUST03588,2023-12-13 19:13:03.591671,Home & Kitchen,Home & Kitchen Product 78,East,UPI,5,10696.54,25,40112.02,Delivered,1.8,6
ORD024156,CUST01791,2023-12-13 20:16:07.987359,Toys,Toys Product 92,West,Credit Card,1,2658.21,5,2525.3,Delivered,1.4,3
ORD024157,CUST13034,2023-12-13 20:16:07.987359,Clothing,Clothing Product 59,Central,Credit Card,2,1393.91,10,2509.04,Delivered,4.9,3
ORD024158,CUST07026,2023-12-13 20:58:10.917818,Clothing,Clothing Product 14,Central,UPI,1,4438.08,30,3106.66,Pending,1.1,13
ORD024159,CUST07781,2023-12-13 20:58:10.917818,Electronics,Electronics Product 93,North,UPI,3,30114.72,5,85826.95,Delivered,3.1,10
ORD024160,CUST03332,2023-12-13 21:19:12.383047,Home & Kitchen,Home & Kitchen Product 25,West,UPI,4,13755.67,5,52271.55,Pending,1.0,3
ORD024161,CUST13625,2023-12-13 21:40:13.848276,Beauty,Beauty Product 24,West,Net Banking,3,390.99,15,997.02,Returned,3.6,8
ORD024162,CUST04141,2023-12-13 22:01:15.313506,Toys,Toys Product 2,West,Debit Card,3,344.91,0,1034.73,Delivered,3.2,1
ORD024163,CUST09298,2023-12-13 22:22:16.778735,Beauty,Beauty Product 78,West,UPI,2,2011.55,5,3821.94,Delivered,4.0,8
ORD024164,CUST10176,2023-12-13 22:22:16.778735,Home & Kitchen,Home & Kitchen Product 84,Central,COD,1,2604.71,25,1953.53,Delivered,3.7,2
ORD024165,CUST02454,2023-12-13 22:22:16.778735,Clothing,Clothing Product 19,South,Debit Card,2,4910.35,20,7856.56,Delivered,4.0,10
ORD024166,CUST09080,2023-12-13 22:43:18.243964,Books,Books Product 30,North,UPI,2,777.33,15,1321.46,Delivered,3.0,4
ORD024167,CUST13744,2023-12-13 22:43:18.243964,Sports,Sports Product 99,East,COD,5,1539.54,5,7312.82,Delivered,1.1,3
ORD024168,CUST04242,2023-12-13 22:43:18.243964,Sports,Sports Product 99,Central,Debit Card,1,6568.16,10,5911.34,Delivered,2.1,1
ORD024169,CUST02368,2023-12-13 23:04:19.709194,Grocery,Grocery Product 24,West,Debit Card,5,675.35,0,3376.75,Cancelled,4.2,7
ORD024170,CUST07067,2023-12-13 23:25:21.174423,Electronics,Electronics Product 92,North,UPI,1,32936.02,0,32936.02,Delivered,2.2,3
ORD024171,CUST07999,2023-12-13 23:25:21.174423,Toys,Toys Product 53,South,Debit Card,2,2796.62,0,5593.24,Returned,1.0,3
ORD024172,CUST08513,2023-12-13 23:25:21.174423,Electronics,Electronics Product 63,East,UPI,4,9618.04,25,28854.12,Delivered,2.6,14
ORD024173,CUST06786,2023-12-14 00:07:24.104882,Electronics,Electronics Product 61,West,Debit Card,5,54015.16,0,270075.8,Delivered,2.7,2
ORD024174,CUST12042,2023-12-14 00:49:27.035340,Clothing,Clothing Product 23,South,Debit Card,1,2444.96,10,2200.46,Delivered,2.3,10
ORD024175,CUST01512,2023-12-14 00:49:27.035340,Clothing,Clothing Product 21,Central,Credit Card,5,807.23,15,3430.73,Delivered,4.0,1
ORD024176,CUST13510,2023-12-14 01:10:28.500570,Grocery,Grocery Product 62,East,UPI,1,1811.34,15,1539.64,Delivered,2.6,11
ORD024177,CUST07332,2023-12-14 01:10:28.500570,Beauty,Beauty Product 87,West,Credit Card,5,2885.84,5,13707.74,Delivered,2.0,12
ORD024178,CUST08196,2023-12-14 01:31:29.965799,Grocery,Grocery Product 52,East,Net Banking,4,1627.35,0,6509.4,Delivered,3.7,14
ORD024179,CUST13831,2023-12-14 01:52:31.431028,Sports,Sports Product 64,South,Net Banking,1,9133.14,5,8676.48,Returned,2.8,11
ORD024180,CUST04584,2023-12-14 02:34:34.361487,Beauty,Beauty Product 19,West,Debit Card,4,758.84,0,3035.36,Delivered,3.6,3
ORD024181,CUST00154,2023-12-14 03:16:37.291945,Beauty,Beauty Product 29,West,Credit Card,4,610.91,10,2199.28,Delivered,3.2,4
ORD024182,CUST05310,2023-12-14 03:16:37.291945,Electronics,Electronics Product 21,South,Credit Card,4,9367.65,15,31850.01,Cancelled,4.1,10
ORD024183,CUST04920,2023-12-14 03:37:38.757175,Beauty,Beauty Product 28,North,Credit Card,5,1367.98,0,6839.9,Pending,2.7,6
ORD024184,CUST08879,2023-12-14 03:58:40.222404,Home & Kitchen,Home & Kitchen Product 22,South,COD,3,10374.03,0,31122.09,Pending,3.2,7
ORD024185,CUST05712,2023-12-14 03:58:40.222404,Beauty,Beauty Product 74,North,UPI,2,387.64,20,620.22,Delivered,1.3,11
ORD024186,CUST10655,2023-12-14 03:58:40.222404,Toys,Toys Product 82,Central,UPI,3,403.59,20,968.62,Delivered,4.1,1
ORD024187,CUST01851,2023-12-14 05:01:44.618092,Books,Books Product 1,West,Debit Card,3,804.79,20,1931.5,Delivered,4.6,8
ORD024188,CUST02098,2023-12-14 05:01:44.618092,Clothing,Clothing Product 60,South,COD,5,1297.22,5,6161.8,Delivered,4.6,14
ORD024189,CUST00284,2023-12-14 05:22:46.083321,Beauty,Beauty Product 44,East,Net Banking,3,1912.88,0,5738.64,Cancelled,4.5,10
ORD024190,CUST06681,2023-12-14 06:04:49.013780,Toys,Toys Product 87,East,UPI,3,795.58,15,2028.73,Delivered,3.3,6
ORD024191,CUST01735,2023-12-14 06:46:51.944238,Electronics,Electronics Product 94,West,COD,5,47699.46,0,238497.3,Cancelled,4.6,2
ORD024192,CUST02076,2023-12-14 08:10:57.805156,Grocery,Grocery Product 56,East,Net Banking,2,530.06,15,901.1,Delivered,2.2,13
ORD024193,CUST12065,2023-12-14 08:53:00.735614,Grocery,Grocery Product 68,East,Credit Card,2,1156.04,0,2312.08,Delivered,3.5,6
ORD024194,CUST06186,2023-12-14 09:14:02.200844,Toys,Toys Product 15,East,Net Banking,3,486.96,0,1460.88,Delivered,4.4,1
ORD024195,CUST08395,2023-12-14 09:14:02.200844,Electronics,Electronics Product 72,West,Net Banking,2,26119.91,0,52239.82,Returned,3.3,2
ORD024196,CUST13383,2023-12-14 09:35:03.666073,Clothing,Clothing Product 72,South,Credit Card,5,1245.59,10,5605.16,Delivered,2.3,7
ORD024197,CUST07803,2023-12-14 09:35:03.666073,Sports,Sports Product 98,West,UPI,4,4820.89,20,15426.85,Delivered,4.1,9
ORD024198,CUST14358,2023-12-14 09:56:05.131302,Sports,Sports Product 10,West,Net Banking,1,7868.93,15,6688.59,Delivered,1.3,5
ORD024199,CUST04079,2023-12-14 10:38:08.061761,Toys,Toys Product 73,North,Debit Card,5,632.85,0,3164.25,Delivered,4.9,2
ORD024200,CUST07699,2023-12-14 10:59:09.526990,Sports,Sports Product 46,North,Net Banking,2,658.29,0,1316.58,Delivered,1.7,14
ORD024201,CUST00207,2023-12-14 11:20:10.992219,Sports,Sports Product 42,North,Debit Card,3,1714.33,30,3600.09,Cancelled,2.9,5
ORD024202,CUST01744,2023-12-14 11:41:12.457449,Home & Kitchen,Home & Kitchen Product 61,North,COD,2,7853.52,20,12565.63,Delivered,1.6,5
ORD024203,CUST04432,2023-12-14 11:41:12.457449,Electronics,Electronics Product 58,North,UPI,3,36372.06,10,98204.56,Delivered,2.9,12
ORD024204,CUST04362,2023-12-14 12:23:15.387907,Sports,Sports Product 37,South,Debit Card,1,409.4,5,388.93,Delivered,3.0,12
ORD024205,CUST10136,2023-12-14 12:44:16.853137,Grocery,Grocery Product 34,North,UPI,4,1304.77,15,4436.22,Delivered,3.3,2
ORD024206,CUST11096,2023-12-14 13:05:18.318366,Toys,Toys Product 57,Central,Credit Card,4,1515.78,5,5759.96,Delivered,1.9,10
ORD024207,CUST13952,2023-12-14 13:05:18.318366,Toys,Toys Product 50,Central,UPI,5,2460.46,15,10456.96,Delivered,4.2,9
ORD024208,CUST13700,2023-12-14 13:47:21.248824,Toys,Toys Product 90,West,Credit Card,1,2551.25,10,2296.12,Delivered,1.7,5
ORD024209,CUST08229,2023-12-14 13:47:21.248824,Sports,Sports Product 78,West,Debit Card,5,7398.36,10,33292.62,Delivered,1.9,9
ORD024210,CUST07475,2023-12-14 13:47:21.248824,Grocery,Grocery Product 53,Central,Net Banking,1,777.66,10,699.89,Delivered,2.0,6
ORD024211,CUST07931,2023-12-14 14:08:22.714054,Grocery,Grocery Product 13,Central,UPI,1,433.17,30,303.22,Delivered,4.9,12
ORD024212,CUST01659,2023-12-14 14:08:22.714054,Beauty,Beauty Product 96,South,Net Banking,4,874.74,25,2624.22,Delivered,4.6,7
ORD024213,CUST14871,2023-12-14 14:29:24.179283,Toys,Toys Product 80,Central,Credit Card,1,1407.62,5,1337.24,Delivered,2.0,12
ORD024214,CUST11488,2023-12-14 14:29:24.179283,Grocery,Grocery Product 5,East,Debit Card,1,70.19,25,52.64,Cancelled,4.8,6
ORD024215,CUST11314,2023-12-14 14:50:25.644512,Books,Books Product 14,Central,Net Banking,2,1483.47,15,2521.9,Delivered,1.9,2
ORD024216,CUST06014,2023-12-14 15:11:27.109742,Books,Books Product 54,North,Credit Card,1,108.23,20,86.58,Cancelled,2.8,14
ORD024217,CUST08624,2023-12-14 16:14:31.505430,Toys,Toys Product 78,South,UPI,4,3149.23,20,10077.54,Delivered,2.7,4
ORD024218,CUST10619,2023-12-14 16:35:32.970659,Electronics,Electronics Product 23,East,Debit Card,4,30494.06,30,85383.37,Delivered,2.8,3
ORD024219,CUST14063,2023-12-14 16:35:32.970659,Beauty,Beauty Product 10,South,Debit Card,4,2449.71,0,9798.84,Pending,4.3,11
ORD024220,CUST09960,2023-12-14 16:35:32.970659,Clothing,Clothing Product 4,Central,Debit Card,3,1371.37,15,3496.99,Delivered,3.8,7
ORD024221,CUST12211,2023-12-14 16:56:34.435888,Sports,Sports Product 79,North,COD,5,5145.93,25,19297.24,Delivered,1.5,7
ORD024222,CUST13807,2023-12-14 17:17:35.901118,Home & Kitchen,Home & Kitchen Product 83,West,Net Banking,1,9309.89,0,9309.89,Delivered,4.8,2
ORD024223,CUST02057,2023-12-14 17:17:35.901118,Books,Books Product 69,East,Credit Card,3,1341.88,25,3019.23,Returned,3.1,4
ORD024224,CUST12442,2023-12-14 17:38:37.366347,Sports,Sports Product 31,North,Debit Card,4,7549.85,25,22649.55,Delivered,2.1,1
ORD024225,CUST14914,2023-12-14 17:59:38.831576,Clothing,Clothing Product 93,North,UPI,4,1686.46,10,6071.26,Delivered,2.9,10
ORD024226,CUST08072,2023-12-14 19:02:43.227264,Home & Kitchen,Home & Kitchen Product 8,South,Net Banking,4,5389.44,15,18324.1,Cancelled,4.2,6
ORD024227,CUST09090,2023-12-14 19:02:43.227264,Books,Books Product 77,Central,Debit Card,1,177.41,0,177.41,Delivered,3.4,9
ORD024228,CUST13076,2023-12-14 19:44:46.157723,Beauty,Beauty Product 19,West,Credit Card,3,1844.17,0,5532.51,Delivered,4.5,11
ORD024229,CUST01608,2023-12-14 20:05:47.622952,Clothing,Clothing Product 38,North,Debit Card,3,2614.39,0,7843.17,Delivered,1.6,6
ORD024230,CUST11949,2023-12-14 20:05:47.622952,Clothing,Clothing Product 46,West,UPI,2,2372.43,10,4270.37,Delivered,1.2,12
ORD024231,CUST02381,2023-12-14 20:05:47.622952,Grocery,Grocery Product 6,West,UPI,5,823.37,0,4116.85,Delivered,2.0,12
ORD024232,CUST11263,2023-12-14 20:47:50.553411,Beauty,Beauty Product 1,North,COD,4,827.56,15,2813.7,Delivered,2.0,7
ORD024233,CUST05857,2023-12-14 20:47:50.553411,Home & Kitchen,Home & Kitchen Product 40,West,UPI,2,11752.94,0,23505.88,Returned,3.5,4
ORD024234,CUST09764,2023-12-14 21:08:52.018640,Home & Kitchen,Home & Kitchen Product 80,North,Credit Card,1,4301.35,0,4301.35,Delivered,2.8,1
ORD024235,CUST08291,2023-12-14 21:29:53.483869,Books,Books Product 52,North,COD,2,946.42,5,1798.2,Delivered,4.0,9
ORD024236,CUST03829,2023-12-14 21:29:53.483869,Home & Kitchen,Home & Kitchen Product 69,South,Net Banking,4,10866.75,0,43467.0,Delivered,3.1,9
ORD024237,CUST03521,2023-12-14 21:50:54.949098,Sports,Sports Product 63,South,COD,2,2374.87,15,4037.28,Delivered,2.9,9
ORD024238,CUST11766,2023-12-14 22:11:56.414328,Home & Kitchen,Home & Kitchen Product 83,South,Credit Card,4,6298.88,5,23935.74,Delivered,2.8,4
ORD024239,CUST09231,2023-12-14 22:11:56.414328,Beauty,Beauty Product 95,South,COD,2,2115.86,15,3596.96,Delivered,2.0,1
ORD024240,CUST11221,2023-12-14 22:32:57.879557,Clothing,Clothing Product 7,East,UPI,4,3461.22,20,11075.9,Delivered,4.8,6
ORD024241,CUST09221,2023-12-14 22:32:57.879557,Home & Kitchen,Home & Kitchen Product 67,North,COD,3,4674.68,10,12621.64,Delivered,1.1,7
ORD024242,CUST01257,2023-12-14 23:15:00.810016,Toys,Toys Product 74,Central,Debit Card,2,461.47,10,830.65,Delivered,4.1,10
ORD024243,CUST09681,2023-12-14 23:15:00.810016,Grocery,Grocery Product 30,East,UPI,3,1436.42,0,4309.26,Returned,1.5,11
ORD024244,CUST08053,2023-12-14 23:36:02.275245,Books,Books Product 56,Central,Credit Card,5,304.67,10,1371.02,Delivered,3.1,11
ORD024245,CUST14540,2023-12-15 01:00:08.136162,Sports,Sports Product 89,West,Credit Card,5,7972.55,10,35876.48,Delivered,2.6,12
ORD024246,CUST11865,2023-12-15 01:00:08.136162,Home & Kitchen,Home & Kitchen Product 13,Central,Credit Card,5,8263.04,15,35117.92,Delivered,2.8,12
ORD024247,CUST10903,2023-12-15 01:42:11.066621,Sports,Sports Product 51,South,UPI,2,1324.08,15,2250.94,Delivered,4.3,12
ORD024248,CUST09473,2023-12-15 01:42:11.066621,Home & Kitchen,Home & Kitchen Product 98,South,Credit Card,5,1410.1,15,5992.92,Delivered,1.5,10
ORD024249,CUST03505,2023-12-15 02:45:15.462309,Sports,Sports Product 17,North,Debit Card,3,2738.43,20,6572.23,Delivered,4.9,13
ORD024250,CUST06878,2023-12-15 03:27:18.392767,Toys,Toys Product 21,South,COD,3,2287.95,10,6177.46,Delivered,3.7,11
ORD024251,CUST08217,2023-12-15 04:30:22.788455,Home & Kitchen,Home & Kitchen Product 22,West,Net Banking,5,2242.79,15,9531.86,Delivered,1.0,14
ORD024252,CUST06891,2023-12-15 04:51:24.253685,Home & Kitchen,Home & Kitchen Product 58,South,Credit Card,5,2836.09,5,13471.43,Delivered,4.3,12
ORD024253,CUST14845,2023-12-15 04:51:24.253685,Electronics,Electronics Product 82,South,Net Banking,1,4353.22,15,3700.24,Pending,4.8,8
ORD024254,CUST13424,2023-12-15 04:51:24.253685,Clothing,Clothing Product 7,North,Debit Card,1,3801.64,5,3611.56,Delivered,1.5,6
ORD024255,CUST04358,2023-12-15 05:33:27.184143,Books,Books Product 6,Central,Debit Card,2,240.18,5,456.34,Delivered,3.4,7
ORD024256,CUST02602,2023-12-15 05:54:28.649372,Books,Books Product 95,North,Credit Card,1,442.39,20,353.91,Delivered,3.8,10
